Tanggal;Banten;Jawa Barat;DKI Jakarta;Jawa Tengah;DI Yogyakarta;Jawa Timur;;
05/01/2021;11100;11200;13450;10950;11400;10500;;
06/01/2021;11100;11200;13450;10950;11400;10500;;
07/01/2021;11100;11200;13450;10950;11400;10500;;
08/01/2021;11100;11200;13450;10950;11400;10500;;
11/01/2021;11100;11200;13450;10950;11400;10500;;
12/01/2021;11100;11200;13450;10950;11400;10500;;
13/01/2021;11100;11200;13450;10950;11400;10500;;
14/01/2021;11100;11200;13450;10950;11400;10500;;
15/01/2021;11100;11200;13450;10950;11400;10500;;
18/01/2021;11100;11200;13450;10950;11400;10500;;
19/01/2021;11100;11200;13450;10950;11400;10500;;
20/01/2021;11100;11200;13450;10950;11400;10500;;
21/01/2021;11100;11200;13450;10950;11400;10500;;
22/01/2021;11100;11200;13450;10950;11400;10500;;
25/01/2021;11100;11200;13450;10950;11400;10500;;
26/01/2021;11100;11200;13450;10900;11400;10500;;
27/01/2021;11100;11200;13450;10900;11400;10500;;
28/01/2021;11100;11200;13450;10950;11400;10500;;
29/01/2021;11100;11200;13450;10950;11400;10500;;
01/02/2021;11100;11200;13450;10950;11400;10500;;
02/02/2021;11100;11200;13450;10950;11400;10500;;
03/02/2021;11100;11200;13450;10950;11400;10500;;
04/02/2021;11100;11200;13450;10950;11400;10500;;
05/02/2021;11100;11200;13450;11200;11400;10500;;
08/02/2021;11100;11200;13450;11200;11400;10450;;
09/02/2021;11100;11200;13450;11200;11400;10450;;
10/02/2021;11100;11200;13450;11200;11400;10450;;
11/02/2021;11100;11200;13450;10950;11400;10450;;
12/02/2021;0;0;0;0;0;0;;
15/02/2021;11100;11200;13450;10950;11400;10450;;
16/02/2021;11100;11200;13450;10950;11400;10450;;
17/02/2021;11100;11200;13450;10950;11400;10450;;
18/02/2021;11100;11200;13450;10950;11400;10450;;
19/02/2021;11100;11200;13450;10950;11400;10450;;
22/02/2021;11100;11200;13450;10950;11400;10450;;
23/02/2021;11100;11200;13450;10950;11400;10450;;
24/02/2021;11100;11200;13450;11300;11400;10450;;
25/02/2021;11100;11200;13450;10950;11400;10450;;
26/02/2021;11100;11200;13450;10950;11400;10450;;
01/03/2021;11100;11200;13450;10950;11400;10450;;
02/03/2021;11100;11200;13450;10950;11400;10450;;
03/03/2021;11100;11200;13450;10950;11400;10450;;
04/03/2021;11100;11200;13450;10950;11400;10450;;
05/03/2021;11100;11200;13450;10950;11400;10450;;
08/03/2021;11100;11200;13450;10950;11400;10450;;
09/03/2021;11100;11200;13450;10950;11400;10450;;
10/03/2021;11100;11200;13450;10950;11400;10450;;
11/03/2021;0;0;0;0;0;0;;
12/03/2021;11100;11200;13400;10900;11400;10450;;
15/03/2021;11100;11200;13400;10900;11400;10450;;
16/03/2021;11100;11200;13400;10900;11400;10400;;
17/03/2021;11100;11200;13400;10900;11400;10400;;
18/03/2021;11100;11200;13400;10900;11400;10400;;
19/03/2021;11100;11200;13400;10900;11400;10400;;
22/03/2021;11050;11200;13400;10900;11400;10400;;
23/03/2021;11000;11200;13400;10900;11400;10400;;
24/03/2021;11000;11200;13400;10900;11400;10400;;
25/03/2021;11000;11200;13400;10900;11400;10400;;
26/03/2021;11000;11200;13400;10850;11400;10450;;
29/03/2021;11000;11200;13400;10850;11400;10400;;
30/03/2021;11000;11200;13400;10850;11400;10350;;
31/03/2021;11000;11200;13350;10900;11400;10350;;
01/04/2021;11000;11200;13350;10900;11400;10350;;
02/04/2021;0;0;0;0;0;0;;
05/04/2021;11000;11200;13350;10850;11400;10350;;
06/04/2021;11000;11200;13350;10850;11400;10350;;
07/04/2021;11000;11200;13350;10850;11400;10350;;
08/04/2021;11000;11200;13350;10850;11400;10350;;
09/04/2021;11000;11200;13350;10850;11400;10350;;
12/04/2021;11000;11200;13350;10850;11400;10350;;
13/04/2021;11000;11200;13350;10850;11400;10350;;
14/04/2021;11000;11200;13450;10850;11400;10350;;
15/04/2021;11000;11200;13450;10800;11400;10350;;
16/04/2021;11000;11200;13450;10800;11400;10350;;
19/04/2021;11000;11200;13450;10800;11150;10350;;
20/04/2021;11000;11200;13450;10800;11150;10350;;
21/04/2021;11000;11200;13450;10800;11150;10350;;
22/04/2021;11000;11200;13450;10800;11150;10350;;
23/04/2021;11000;11200;13450;10800;11150;10350;;
26/04/2021;11000;11200;13450;10800;11150;10350;;
27/04/2021;11000;11200;13450;10800;11150;10350;;
28/04/2021;11000;11200;13450;10800;11150;10350;;
29/04/2021;11000;11200;13400;10800;11150;10350;;
30/04/2021;11000;11200;13400;10800;11150;10350;;
03/05/2021;11000;11200;13400;10800;11150;10350;;
04/05/2021;11000;11200;13400;10800;11150;10350;;
05/05/2021;11000;11200;13400;10800;11150;10350;;
06/05/2021;11000;11200;13400;10850;11150;10350;;
07/05/2021;11000;11200;13400;10850;11150;10350;;
10/05/2021;11000;11200;13400;10850;11150;10350;;
11/05/2021;11000;11200;13400;10850;11150;10350;;
12/05/2021;0;0;0;0;0;0;;
13/05/2021;0;0;0;0;0;0;;
14/05/2021;0;0;0;0;0;0;;
17/05/2021;11000;11200;13400;10850;11150;10350;;
18/05/2021;11000;11200;13400;10850;11150;10350;;
19/05/2021;11000;11200;13400;10850;11150;10350;;
20/05/2021;11000;11200;13400;10850;11150;10350;;
21/05/2021;11000;11200;13400;10850;11150;10350;;
24/05/2021;11000;11200;13400;10850;11150;10350;;
25/05/2021;11000;11200;13400;10850;11150;10350;;
26/05/2021;0;0;0;0;0;0;;
27/05/2021;11000;11200;13400;10850;11150;10350;;
28/05/2021;11000;11200;13400;10850;11150;10350;;
31/05/2021;11000;11200;13400;10850;11150;10350;;
01/06/2021;0;0;0;0;0;0;;
02/06/2021;11000;11200;13400;10850;11150;10300;;
03/06/2021;11000;11200;13400;10850;11150;10350;;
04/06/2021;11000;11200;13400;10850;11150;10300;;
07/06/2021;11000;11200;13400;10850;11150;10300;;
08/06/2021;11000;11200;13400;10850;11150;10300;;
09/06/2021;11000;11200;13400;10850;11150;10300;;
10/06/2021;11000;11200;13400;10850;11150;10300;;
11/06/2021;11000;11200;13400;10850;11150;10300;;
14/06/2021;11000;11200;13400;10850;11150;10300;;
15/06/2021;11000;11200;13400;10850;11150;10300;;
16/06/2021;11000;11200;13400;10850;11150;10300;;
17/06/2021;11000;11200;13400;10850;11150;10300;;
18/06/2021;11000;11200;13400;10850;11150;10300;;
21/06/2021;11000;11200;13400;10850;11150;10250;;
22/06/2021;11000;11200;13400;10850;11150;10250;;
23/06/2021;11000;11200;13400;10850;11150;10250;;
24/06/2021;11000;11200;13400;10850;11150;10250;;
25/06/2021;11000;11200;13400;10850;11150;10250;;
28/06/2021;11000;11200;13400;10850;11150;10250;;
29/06/2021;11000;11200;13350;10850;11150;10250;;
30/06/2021;11000;11200;13350;10850;11150;10250;;
01/07/2021;11000;11200;13350;10850;11150;10250;;
02/07/2021;11000;11200;13350;10850;11150;10250;;
05/07/2021;11000;11200;13350;10850;11150;10250;;
06/07/2021;11000;11200;13350;10850;11150;10250;;
07/07/2021;11000;11200;13350;10800;11150;10250;;
08/07/2021;11000;11200;13350;10800;11150;10250;;
09/07/2021;11000;11200;13350;10800;11150;10250;;
12/07/2021;11000;11200;13350;10800;11150;10250;;
13/07/2021;11000;11200;13300;10800;11150;10250;;
14/07/2021;11000;11200;13300;10800;11150;10200;;
15/07/2021;11000;11200;13250;10800;11150;10200;;
16/07/2021;11000;11200;13250;10800;11150;10200;;
19/07/2021;11000;11200;13250;10800;11150;10150;;
20/07/2021;0;0;0;0;0;0;;
21/07/2021;11000;11200;13250;10800;11150;10150;;
22/07/2021;11000;11200;13250;10750;11150;10200;;
23/07/2021;11000;11200;13250;10750;11150;10150;;
26/07/2021;11000;11150;13250;10750;11150;10150;;
27/07/2021;11000;11150;13250;10750;11150;10150;;
28/07/2021;11000;11150;13250;10750;11150;10150;;
29/07/2021;11000;11150;13250;10750;11150;10150;;
30/07/2021;11000;11150;13250;10750;11150;10150;;
02/08/2021;11000;11150;13250;10750;11150;10150;;
03/08/2021;11000;11150;13250;10750;11150;10200;;
04/08/2021;11000;11150;13250;10750;11150;10200;;
05/08/2021;11000;11150;13250;10750;11150;10200;;
06/08/2021;11000;11150;13250;10750;11150;10150;;
09/08/2021;11000;11150;13250;10700;11150;10150;;
10/08/2021;11000;11150;13250;10700;11150;10150;;
11/08/2021;0;0;0;0;0;0;;
12/08/2021;11000;11150;13250;10700;11150;10150;;
13/08/2021;11000;11150;13250;10700;11150;10150;;
16/08/2021;11000;11150;13250;10700;11150;10150;;
17/08/2021;0;0;0;0;0;0;;
18/08/2021;11000;11150;13250;10700;11150;10150;;
19/08/2021;11000;11150;13250;10700;11150;10150;;
20/08/2021;11000;11150;13250;10700;11150;10150;;
23/08/2021;11000;11150;13250;10700;11150;10150;;
24/08/2021;11000;11150;13250;10700;11150;10150;;
25/08/2021;11000;11150;13250;10700;11150;10150;;
26/08/2021;11000;11150;13250;10700;11150;10150;;
27/08/2021;11000;11150;13250;10700;11150;10150;;
30/08/2021;11000;11150;13250;10700;11150;10150;;
31/08/2021;10900;11150;13250;10700;11150;10150;;
01/09/2021;10900;11150;13250;10700;11150;10150;;
02/09/2021;10900;11150;13250;10750;11150;10150;;
03/09/2021;10900;11150;13250;10750;11150;10150;;
06/09/2021;11150;11150;13250;10750;11150;10150;;
07/09/2021;11200;11150;13250;10750;11150;10150;;
08/09/2021;11200;11150;13250;10750;11150;10150;;
09/09/2021;11200;11150;13250;10750;11150;10150;;
10/09/2021;11200;11150;13250;10750;11150;10150;;
13/09/2021;11200;11150;13250;10750;11150;10150;;
14/09/2021;11200;11150;13250;10750;11150;10150;;
15/09/2021;11200;11150;13250;10750;11150;10150;;
16/09/2021;11200;11150;13250;10750;11150;10150;;
17/09/2021;11200;11150;13250;10750;11150;10150;;
20/09/2021;11200;11150;13250;10750;11150;10200;;
21/09/2021;11200;11150;13250;10750;11150;10200;;
22/09/2021;11200;11150;13250;10750;11150;10200;;
23/09/2021;11200;11150;13250;10750;11150;10200;;
24/09/2021;11200;11150;13250;10750;11150;10200;;
27/09/2021;11200;11150;13250;10750;11150;10200;;
28/09/2021;11200;11150;13250;10750;11150;10200;;
29/09/2021;11200;11150;13250;10750;11150;10200;;
30/09/2021;11200;11150;13250;10750;11150;10200;;
01/10/2021;11200;11150;13250;10750;11150;10200;;
04/10/2021;11200;11150;13250;10750;11150;10200;;
05/10/2021;11200;11150;13250;10750;11150;10200;;
06/10/2021;11200;11150;13250;10750;11150;10200;;
07/10/2021;11200;11150;13250;10750;11150;10200;;
08/10/2021;11200;11150;13250;10750;11150;10200;;
11/10/2021;11200;11150;13250;10750;11150;10200;;
12/10/2021;11200;11150;13250;10750;11150;10150;;
13/10/2021;11200;11150;13250;10750;11150;10150;;
14/10/2021;11200;11150;13250;10750;11150;10150;;
15/10/2021;11200;11150;13250;10750;11150;10150;;
18/10/2021;11200;11150;13250;10750;11250;10150;;
19/10/2021;11200;11150;13250;10750;11250;10150;;
20/10/2021;0;0;0;0;0;0;;
21/10/2021;11200;11150;13250;10750;11250;10200;;
22/10/2021;11200;11150;13250;10750;11250;10200;;
25/10/2021;11200;11150;13250;10750;11250;10200;;
26/10/2021;11200;11150;13250;10750;11250;10200;;
27/10/2021;11200;11150;13250;10750;11250;10200;;
28/10/2021;11200;11150;13250;10750;11250;10200;;
29/10/2021;11200;11150;13250;10750;11250;10200;;
01/11/2021;11200;11150;13250;10750;11250;10200;;
02/11/2021;11200;11150;13250;10750;11250;10200;;
03/11/2021;11200;11150;13250;10750;11250;10200;;
04/11/2021;11200;11150;13250;10750;11250;10200;;
05/11/2021;11200;11150;13250;10750;11250;10200;;
08/11/2021;11200;11150;13250;10750;11250;10200;;
09/11/2021;11200;11150;13250;10750;11250;10200;;
10/11/2021;11200;11150;13250;10750;11250;10200;;
11/11/2021;11200;11150;13250;10750;11250;10200;;
12/11/2021;11200;11150;13250;10750;11250;10200;;
15/11/2021;11200;11150;13250;10750;11250;10200;;
16/11/2021;11200;11150;13250;10750;11250;10200;;
17/11/2021;11200;11150;13250;10750;11250;10200;;
18/11/2021;11200;11150;13250;10750;11250;10200;;
19/11/2021;11200;11150;13250;10750;11250;10250;;
22/11/2021;11200;11150;13250;10750;11250;10250;;
23/11/2021;11200;11150;13300;10750;11250;10250;;
24/11/2021;11200;11150;13300;10750;11250;10250;;
25/11/2021;11200;11150;13300;10750;11250;10250;;
26/11/2021;11200;11150;13300;10750;11250;10250;;
29/11/2021;11200;11150;13300;10750;11250;10250;;
30/11/2021;11200;11200;13350;10750;11250;10250;;
01/12/2021;11200;11150;13350;10750;11250;10250;;
02/12/2021;11200;11150;13350;10750;11250;10250;;
03/12/2021;11200;11150;13350;10750;11250;10250;;
06/12/2021;11200;11150;13350;10750;11250;10300;;
07/12/2021;11200;11200;13350;10750;11250;10300;;
08/12/2021;11200;11150;13400;10750;11250;10300;;
09/12/2021;11200;11200;13400;10750;11250;10300;;
10/12/2021;11200;11200;13400;10750;11250;10300;;
13/12/2021;11200;11200;13450;10750;11250;10300;;
14/12/2021;11200;11200;13450;10750;11250;10300;;
15/12/2021;11200;11200;13450;10800;11250;10300;;
16/12/2021;11200;11250;13450;10800;11250;10300;;
17/12/2021;11200;11250;13450;10850;11250;10300;;
20/12/2021;11200;11250;13450;10850;11250;10300;;
21/12/2021;11200;11250;13450;10900;11250;10300;;
22/12/2021;11200;11250;13450;10900;11250;10300;;
23/12/2021;11200;11250;13450;10900;11250;10350;;
24/12/2021;11200;11250;13450;10900;11250;10350;;
27/12/2021;11350;11750;13550;10900;11250;10350;;
28/12/2021;11550;11250;13550;10900;11250;10450;;
29/12/2021;11550;11300;13550;10900;11250;10450;;
30/12/2021;11550;11250;13550;10900;11250;10500;;
31/12/2021;11550;11250;13550;10950;11250;10500;;
03/01/2022;11550;11250;13550;10950;11250;10500;;
04/01/2022;11550;11300;13550;10950;11250;10550;;
05/01/2022;11550;11300;13550;10950;11250;10500;;
06/01/2022;11550;11300;13550;10950;11250;10500;;
07/01/2022;11550;11300;13550;10950;11250;10500;;
10/01/2022;11550;11300;12600;10950;11250;10500;;
11/01/2022;11550;11300;13550;11000;11250;10500;;
12/01/2022;11550;11300;13600;11000;11250;10500;;
13/01/2022;11550;11300;13600;11000;11250;10500;;
14/01/2022;11550;11300;13600;11000;11250;10550;;
17/01/2022;11550;11350;13550;10950;11250;10550;;
18/01/2022;11550;11350;13550;10950;11250;10550;;
19/01/2022;11550;11350;13550;11000;11250;10550;;
20/01/2022;11550;11350;13550;11000;11250;10550;;
21/01/2022;11550;11350;13550;11000;11250;10550;;
24/01/2022;11500;11350;13550;11000;11250;10550;;
25/01/2022;11500;11350;13550;11050;11250;10550;;
26/01/2022;11500;11350;13550;11050;11250;10500;;
27/01/2022;11500;11850;13550;11050;11250;10500;;
28/01/2022;11500;11350;13550;11050;11250;10500;;
31/01/2022;11500;11350;13550;11000;11250;10550;;
01/02/2022;0;0;0;0;0;11000;;
02/02/2022;11500;11350;13550;11000;11250;10550;;
03/02/2022;11500;11350;13550;11000;11250;10550;;
04/02/2022;11500;11350;13550;11000;11250;10550;;
07/02/2022;11500;11350;13500;11000;11250;10550;;
08/02/2022;11500;11350;13500;11000;11250;10550;;
09/02/2022;11500;11350;13500;11000;11250;10550;;
10/02/2022;11500;11350;13450;11000;11250;10550;;
11/02/2022;11500;11350;13450;11000;11250;10550;;
14/02/2022;11500;11350;13450;11000;11250;10550;;
15/02/2022;11500;11350;13450;11000;11250;10550;;
16/02/2022;11500;11350;13450;11000;11250;10550;;
17/02/2022;11500;11350;13450;11000;11250;10550;;
18/02/2022;11500;11350;13450;11000;11250;10550;;
21/02/2022;11500;11350;13450;11000;11250;10550;;
22/02/2022;11400;11350;13450;11000;11250;10550;;
23/02/2022;11400;11350;13450;11000;11250;10550;;
24/02/2022;11400;11350;13450;11000;11250;10550;;
25/02/2022;11400;11350;13450;11000;11250;10550;;
28/02/2022;0;0;0;0;0;0;;
01/03/2022;11400;11350;13450;11000;11250;10550;;
02/03/2022;11400;11350;13450;11000;11250;10550;;
03/03/2022;0;0;0;0;0;0;;
04/03/2022;11400;11350;13450;11000;11250;10550;;
07/03/2022;11400;11350;13450;11000;11250;10550;;
08/03/2022;11400;11350;13450;11000;11250;10550;;
09/03/2022;11400;11350;13450;11000;11250;10550;;
10/03/2022;11400;11350;13450;11000;11250;10550;;
11/03/2022;11400;11350;13450;11000;11250;10550;;
14/03/2022;11400;11350;13450;10950;11250;10550;;
15/03/2022;11400;11350;13450;10950;11250;10550;;
16/03/2022;11400;11350;13450;10950;11250;10550;;
17/03/2022;11400;11350;13450;10950;11250;10600;;
18/03/2022;11400;11350;13450;10950;11250;10600;;
21/03/2022;11400;11350;13450;10950;11250;10600;;
22/03/2022;11400;11350;13450;10950;11250;10600;;
23/03/2022;11400;11350;13450;10950;11250;10600;;
24/03/2022;11400;11400;13450;10950;11250;10600;;
25/03/2022;11400;11350;13450;10950;11250;10600;;
28/03/2022;11400;11350;13450;10950;11250;10600;;
29/03/2022;11400;11350;13450;10950;11250;10600;;
30/03/2022;11400;11350;13450;10950;11250;10600;;
31/03/2022;11400;11350;13450;10950;11250;10600;;
01/04/2022;11400;11350;13450;10950;11250;10600;;
04/04/2022;11400;11950;13450;10950;11250;10550;;
05/04/2022;11400;11350;13450;10950;11250;10550;;
06/04/2022;11400;11350;13450;10950;11250;10550;;
07/04/2022;11400;11350;13450;10950;11250;10550;;
08/04/2022;11400;11350;13450;10950;11250;10550;;
11/04/2022;11400;11350;13450;11000;11250;10550;;
12/04/2022;11400;11350;13450;11000;11250;10550;;
13/04/2022;11400;11350;13450;11000;11250;10550;;
14/04/2022;11400;11350;13450;11000;11250;10550;;
15/04/2022;0;0;0;0;0;0;;
18/04/2022;11400;11350;13450;11000;11250;10550;;
19/04/2022;11400;11350;13450;10950;11250;10550;;
20/04/2022;11400;11350;13450;11000;11250;10550;;
21/04/2022;11400;11350;13450;10950;11250;10550;;
22/04/2022;11400;11350;13450;10950;11250;10550;;
25/04/2022;11400;11350;13450;10950;11250;10550;;
26/04/2022;11400;11350;13450;10950;11250;10550;;
27/04/2022;11400;11350;13450;10950;11250;10550;;
28/04/2022;11400;11350;13450;10950;11250;10550;;
29/04/2022;0;0;0;0;0;0;;
02/05/2022;0;0;0;0;0;0;;
03/05/2022;0;0;0;0;0;0;;
04/05/2022;0;0;0;0;0;0;;
05/05/2022;0;0;0;0;0;0;;
06/05/2022;0;0;0;0;0;0;;
09/05/2022;11400;11350;13450;10950;11250;10550;;
10/05/2022;11400;11350;13450;10950;11250;10550;;
11/05/2022;11400;11350;13450;10950;11250;10550;;
12/05/2022;11400;11350;13450;10950;11250;10550;;
13/05/2022;11400;11350;13400;11000;11250;10550;;
16/05/2022;0;0;0;0;0;0;;
17/05/2022;11450;11350;13400;11000;11250;10600;;
18/05/2022;11450;11350;13400;11000;11250;10600;;
19/05/2022;11250;11350;13400;11000;11250;10600;;
20/05/2022;11250;11350;13400;11000;11250;10550;;
23/05/2022;11250;11350;13400;11000;11250;10550;;
24/05/2022;11250;11350;13400;10950;11250;10550;;
25/05/2022;11250;11350;13400;10950;11250;10500;;
26/05/2022;0;0;0;0;0;0;;
27/05/2022;11250;11350;13400;10950;11250;10500;;
30/05/2022;11250;11350;13400;10950;11250;10500;;
31/05/2022;11250;11350;13400;10950;11250;10500;;
01/06/2022;0;0;0;0;0;0;;
02/06/2022;11250;11350;13400;10950;11250;10500;;
03/06/2022;11250;11350;13400;10950;11250;10500;;
06/06/2022;11250;11350;13400;10950;11250;10500;;
07/06/2022;11250;11350;13400;10950;11250;10500;;
08/06/2022;11250;11350;13400;10950;11250;10500;;
09/06/2022;11250;11350;13400;10950;11250;10500;;
10/06/2022;11250;11300;13400;10950;11250;10500;;
13/06/2022;11250;11350;13400;10950;11250;10500;;
14/06/2022;11250;11350;13400;10950;11250;10500;;
15/06/2022;11250;11350;13400;10950;11250;10500;;
16/06/2022;11250;11350;13400;10950;11250;10500;;
17/06/2022;11250;11350;13400;10950;11250;10500;;
20/06/2022;11250;11350;13400;10950;11250;10500;;
21/06/2022;11250;11350;13100;10950;11250;10450;;
22/06/2022;11250;11350;13400;10950;11250;10450;;
23/06/2022;11250;11350;13400;10950;11250;10450;;
24/06/2022;11250;11350;13400;10950;11250;10450;;
27/06/2022;11250;11350;13400;10950;11250;10450;;
28/06/2022;11250;11300;13400;10950;11250;10450;;
29/06/2022;11250;11300;13400;10950;11250;10450;;
30/06/2022;11250;11300;13400;10950;11250;10450;;
01/07/2022;11250;11300;13400;10950;11250;10450;;
04/07/2022;11250;11300;13400;10950;11250;10450;;
05/07/2022;11250;11300;13400;10950;11250;10500;;
06/07/2022;11250;11300;13400;10950;11250;10450;;
07/07/2022;11250;11300;13400;10950;11250;10450;;
08/07/2022;11250;11300;13400;10950;11250;10450;;
11/07/2022;11250;11300;13400;10950;11250;10450;;
12/07/2022;11250;11300;13900;10950;11250;10450;;
